environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,idle_rate,risk_adjusted_score
ApplicationNavigation-deployment-goal-shift,knn_support_gate,612,12000,-9.411333333333337,0.3,89.8,32.60487790000025,12000,719,15.628883600001243,16.975994299999,0.7093180307465794,0.0,1.0,1.0,200.0,0.7,0.3644315035512218,0.0064084507042253,0.4474358974358974,0.4008476070095788,0.5991523929904211,0.0,,,0.4008476070095788,,953.9181099975924,857.075,200.0,1000.0,8800.0,12000,-9.411333333333337,12000,1.3024069666667704,-3.561466666666667,0.2,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.2219444444444444,-0.0866259479956663
ApplicationNavigation-deployment-goal-shift,knn_support_gate,613,12000,-2.092,0.3,86.56666666666666,32.37532749999991,12000,719,15.816125899999406,16.559201600000506,0.708962490423908,0.0,1.0,1.0,199.0,0.7,0.0599999999999999,0.0383730158730158,0.3333333333333333,0.4759259259259258,0.524074074074074,0.0,,,0.4759259259259258,,993.7460105820104,888.4749999999999,199.0,995.0,8756.0,12000,-2.092,12000,1.318010491666617,-2.590766666666666,0.2166666666666666,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.6345767195767196,0.176542328042328
ApplicationNavigation-deployment-goal-shift,knn_support_gate,614,12000,-7.464666666666667,0.3,89.56666666666666,32.58644689999983,12000,719,15.673724000000677,16.912722899999153,0.7094184988573276,0.0,1.0,1.0,200.0,0.7,0.2720478036175711,0.0155558955528355,0.2666666666666666,0.52375138427464,0.4762486157253598,0.0,,,0.52375138427464,,999.2992033183734,878.95,200.0,1000.0,8800.0,12000,-7.464666666666667,12000,1.306143666666723,-4.130466666666666,0.2,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4405082959336325,-0.0160986332109343
ApplicationNavigation-deployment-goal-shift,knn_support_gate,615,12000,0.8533333333333325,0.4666666666666667,69.2,33.185596199999964,12000,719,16.16169760000048,17.023898599999484,0.7109228963602149,0.0,1.0,1.0,197.0,0.5333333333333333,0.0033333333333333,0.0121969696969696,0.3666666666666666,0.4523809523809523,0.5476190476190476,0.0,,,0.4523809523809523,,1129.9672283934651,973.875,197.0,985.0,8668.0,12000,0.8533333333333325,12000,1.3468081333333732,-2.1854666666666667,0.1866666666666667,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.513014569593517,0.4120318763739817
ApplicationNavigation-deployment-goal-shift,knn_support_gate,616,12000,-0.8170000000000012,0.2666666666666666,92.56666666666666,38.488677199999984,12000,719,18.849526300000434,19.63915089999955,0.7106535708912566,0.0,1.0,1.0,201.0,0.7333333333333333,0.0270987654320987,0.0015123456790123,0.5333333333333333,0.3316589126071884,0.6683410873928115,0.0,,,0.3316589126071884,,976.2925236270752,798.025,201.0,1005.0,8844.0,12000,-0.8170000000000012,12000,1.5707938583333696,-3.8662333333333327,0.2166666666666667,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.721482545764155,0.1674196466581524
ApplicationNavigation-deployment-goal-shift,knn_support_gate,617,12000,-1.6210000000000009,0.4666666666666667,72.03333333333333,34.42977650000012,12000,719,18.082843200000752,16.346933299999364,0.7110747807630715,0.0,1.0,1.0,193.0,0.5333333333333333,0.0886111111111111,0.0174829931972789,0.4,0.4268464585060329,0.573153541493967,0.0,,,0.4268464585060329,,1080.8214290264784,845.8,193.0,965.0,8492.0,12000,-1.6210000000000009,12000,1.5069036000000626,-1.466866666666666,0.29,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4891979170778562,0.3291357638477699
ApplicationNavigation-deployment-goal-shift,knn_support_gate,618,12000,-5.946333333333331,0.2333333333333333,98.96666666666668,36.20981989999973,12000,719,18.408154000000195,17.801665899999534,0.7050880235205106,0.0,1.0,1.0,192.0,0.7666666666666667,0.1838702147525676,0.0669444444444444,0.4,0.423471388555422,0.5765286114445778,0.0,,,0.423471388555422,,1098.941525910364,801.75,192.0,960.0,8448.0,12000,-5.946333333333331,12000,1.5340128333333496,-2.8657999999999992,0.26,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.5955555555555556,-0.0100924369747899
ApplicationNavigation-deployment-goal-shift,knn_support_gate,619,12000,-1.2739999999999996,0.3333333333333333,86.5,37.6551115000002,12000,719,17.80939080000053,19.845720699999674,0.7113883198562345,0.0,1.0,1.0,198.0,0.6666666666666666,0.0322222222222222,0.0341666666666666,0.5,0.3570105820105819,0.6429894179894179,0.0,,,0.3570105820105819,,1005.9926353088232,800.925,198.0,990.0,8712.0,12000,-1.2739999999999996,12000,1.484115900000044,-2.428300000000001,0.24,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.7164231950218745,0.2294687916089236
ApplicationNavigation-deployment-goal-shift,knn_support_gate,620,12000,-6.694333333333334,0.4666666666666667,72.36666666666666,36.54750520000016,12000,719,17.93229799999972,18.61520720000044,0.7093301486884684,0.0,1.0,1.0,191.0,0.5333333333333333,0.2854855415831359,0.0114077212806026,0.3333333333333333,0.4736990100699778,0.5263009899300222,0.0,,,0.4736990100699778,,1019.948970050747,827.4,191.0,955.0,8404.0,12000,-6.694333333333334,12000,1.4943581666666432,-5.3696,0.2266666666666667,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.2955906336058621,0.1516220617229445
ApplicationNavigation-deployment-goal-shift,knn_support_gate,621,12000,0.0483333333333335,0.5666666666666667,58.06666666666667,35.49179319999985,12000,719,18.38639720000037,17.105395999999473,0.7108368504071193,0.0,1.0,1.0,197.0,0.4333333333333333,0.0644444444444444,0.0244097222222222,0.3333333333333333,0.4761904761904761,0.5238095238095238,0.0,,,0.4761904761904761,,916.7969802209852,837.8,197.0,985.0,8668.0,12000,0.0483333333333335,12000,1.5321997666666975,-2.0852666666666657,0.2866666666666666,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4308951866846603,0.4591327035537562
ApplicationNavigation-deployment-goal-shift,knn_support_gate,622,12000,-1.6489999999999985,0.3333333333333333,86.16666666666667,35.87898570000016,12000,719,18.43374780000022,17.44523789999994,0.710792888583989,0.0,1.0,1.0,198.0,0.6666666666666666,0.0416176470588235,0.0559313725490196,0.4666666666666667,0.3794444444444444,0.6205555555555555,0.0,,,0.3794444444444444,,966.4087462651728,815.075,198.0,990.0,8712.0,12000,-1.6489999999999985,12000,1.5361456500000183,-3.1843999999999983,0.29,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.6960854341736695,0.2221071428571428
ApplicationNavigation-deployment-goal-shift,knn_support_gate,623,12000,-3.829666666666667,0.4,83.33333333333333,35.972975099999985,12000,719,17.52695890000041,18.446016199999576,0.7048400863583768,0.0,1.0,1.0,201.0,0.6,0.1488624338624338,0.0084052287581699,0.3,0.4945473711943405,0.5054526288056593,0.0,,,0.4945473711943405,,1012.1352921588492,843.725,201.0,1005.0,8844.0,12000,-3.829666666666667,12000,1.4605799083333677,-3.1990333333333334,0.2666666666666667,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4534641218189403,0.2057911539556721
ApplicationNavigation-deployment-goal-shift,knn_support_gate,624,12000,-4.713333333333332,0.1666666666666666,103.73333333333332,36.75958249999985,12000,719,16.779012699999384,19.980569800000467,0.7109337549452683,0.0,1.0,1.0,199.0,0.8333333333333334,0.1172222222222222,0.0249999999999999,0.4,0.4285582010582009,0.5714417989417988,0.0,,,0.4285582010582009,,954.580952317987,891.475,199.0,995.0,8756.0,12000,-4.713333333333332,12000,1.398251058333282,-4.4092,0.1133333333333333,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.7349327843891493,-0.0240488339944704
ApplicationNavigation-deployment-goal-shift,knn_support_gate,625,12000,-3.946333333333334,0.3666666666666666,77.33333333333333,34.32303929999989,12000,719,16.855580499999633,17.46745880000026,0.7106472267889398,0.0,1.0,1.0,199.0,0.6333333333333333,0.1530555555555555,0.0097222222222222,0.2333333333333333,0.5475661375661375,0.4524338624338623,0.0,,,0.5475661375661375,,1029.6349166666666,915.15,199.0,995.0,8756.0,12000,-3.946333333333334,12000,1.4046317083333026,-1.6414333333333335,0.22,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4547222222222222,0.1681388888888889
ApplicationNavigation-deployment-goal-shift,knn_support_gate,626,12000,-0.9286666666666646,0.5666666666666667,58.36666666666667,32.814963499999976,12000,719,16.676433999999972,16.138529500000004,0.7079807383627459,0.0,1.0,1.0,197.0,0.4333333333333333,0.0848461538461538,0.0535042735042734,0.2333333333333333,0.547579365079365,0.4524206349206349,0.0,,,0.547579365079365,,1079.3212367521369,933.075,197.0,985.0,8668.0,12000,-0.9286666666666646,12000,1.389702833333331,-6.448833333333334,0.2933333333333333,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.3982136752136752,0.4419991452991453
ApplicationNavigation-deployment-goal-shift,knn_support_gate,627,12000,-3.3086666666666678,0.3,86.56666666666666,31.07729980000022,12000,719,16.83537790000082,14.241921899999396,0.7074149659863852,0.0,1.0,1.0,200.0,0.7,0.1258333333333333,0.009537037037037,0.5,0.3521340388007054,0.6478659611992945,0.0,,,0.3521340388007054,,934.2825092592592,873.225,200.0,1000.0,8800.0,12000,-3.3086666666666678,12000,1.4029481583334018,-1.6806,0.43,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.573888888888889,0.1167777777777778
ApplicationNavigation-deployment-goal-shift,knn_support_gate,628,12000,-3.050666666666666,0.2666666666666666,91.56666666666666,35.528193399999964,12000,719,17.247637899999972,18.28055549999999,0.7110855710705185,0.0,1.0,1.0,200.0,0.7333333333333333,0.0850925925925925,0.0389814814814814,0.4333333333333333,0.4047486772486772,0.5952513227513226,0.0,,,0.4047486772486772,,995.0560242165242,894.625,200.0,1000.0,8800.0,12000,-3.050666666666666,12000,1.437303158333331,-2.0601666666666656,0.2233333333333333,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.5916666666666667,0.1224074074074074
ApplicationNavigation-deployment-goal-shift,knn_support_gate,629,12000,-4.037999999999999,0.4666666666666667,75.53333333333333,35.26145269999961,12000,719,16.852317000000312,18.409135699999297,0.7117127150710217,0.0,1.0,1.0,193.0,0.5333333333333333,0.1818265993265993,0.0696582491582491,0.5,0.3570987654320987,0.6429012345679013,0.0,,,0.3570987654320987,,1013.1086187340696,904.725,193.0,965.0,8492.0,12000,-4.037999999999999,12000,1.404359750000026,-2.7909,0.19,asoc_knn_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/knn_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.439432502596054,0.2408968170804619
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,600,12000,-2.185666666666667,0.1666666666666666,104.03333333333332,34.52302550000013,12000,719,16.549230600000556,17.973794899999575,0.6888671403685338,0.0,1.0,1.0,198.0,0.8333333333333334,0.0224242424242424,0.035050505050505,0.2666666666666666,0.5295636098410544,0.4704363901589455,0.0,,,0.5295636098410544,,971.5902929292928,829.7249999999999,198.0,990.0,8712.0,12000,-2.185666666666667,12000,1.3791025500000462,-2.318733333333333,0.2033333333333333,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.7678282828282829,0.0674595959595959
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,601,12000,-2.89,0.3,92.8,34.005885000000035,12000,719,16.59585960000004,17.410025399999995,0.6878599751637976,0.0,1.0,1.0,201.0,0.7,0.1301331941381795,0.0132790549169859,0.3,0.5124418910723125,0.4875581089276873,0.0,,,0.5124418910723125,,1013.4451686519138,848.125,201.0,1005.0,8844.0,12000,-2.89,12000,1.3829883000000034,-2.417233333333333,0.2699999999999999,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.5137652318676414,0.1184902826750562
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,602,12000,-1.315,0.2333333333333333,99.63333333333334,34.52646410000034,12000,719,16.41644790000055,18.11001619999979,0.6888025424877333,0.0,1.0,1.0,190.0,0.7666666666666667,0.0043393393393393,0.0474999999999999,0.4666666666666667,0.4159293026173686,0.5840706973826312,0.0,,,0.4159293026173686,,969.0289792719216,819.175,190.0,950.0,8360.0,12000,-1.315,12000,1.3680373250000455,-2.3914999999999997,0.15,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.8216441986451061,0.1468295741294834
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,603,12000,-1.8736666666666677,0.1666666666666666,101.6,34.92041709999967,12000,719,16.539324399999714,18.38109269999996,0.6883144984021137,0.0,1.0,1.0,199.0,0.8333333333333334,0.0169444444444444,0.0258333333333333,0.5666666666666667,0.3448655569644375,0.6551344430355622,0.0,,,0.3448655569644375,,1001.7887009803922,844.5,199.0,995.0,8756.0,12000,-1.8736666666666677,12000,1.3782770333333094,-2.3107,0.15,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.6661111111111111,0.0831111111111111
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,604,12000,-2.006666666666667,0.4666666666666667,72.0,31.59891359999984,12000,719,16.431535199999416,15.167378400000416,0.6890560493231334,0.0,1.0,1.0,195.0,0.5333333333333333,0.1074836601307189,0.0095424836601307,0.5,0.3977777831718377,0.6022222168281621,0.0,,,0.3977777831718377,,884.2214164878959,818.4499999999999,195.0,975.0,8580.0,12000,-2.006666666666667,12000,1.3692945999999513,-3.406799999999999,0.2966666666666667,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.2475735009450934,0.3344256564414383
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,605,12000,-5.615333333333334,0.2333333333333333,93.06666666666666,33.518991599999936,12000,719,16.36898690000089,17.150004699999045,0.687356482422694,0.0,1.0,1.0,198.0,0.7666666666666667,0.1777777777777777,0.0019444444444444,0.3333333333333333,0.485685281061079,0.5143147189389208,0.0,,,0.485685281061079,,925.9780555555556,823.2,198.0,990.0,8712.0,12000,-5.615333333333334,12000,1.3640822416667409,-5.542033333333333,0.2333333333333333,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4647222222222222,0.0090833333333333
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,606,12000,-2.624333333333333,0.3666666666666666,84.83333333333333,33.92446329999984,12000,719,16.635604599999624,17.28885870000022,0.6895030667231156,0.0,1.0,1.0,196.0,0.6333333333333333,0.1029370629370629,0.042008547008547,0.4333333333333333,0.4287175193589331,0.5712824806410668,0.0,,,0.4287175193589331,,945.7247324568436,827.4,196.0,980.0,8624.0,12000,-2.624333333333333,12000,1.386300383333302,-2.1711666666666667,0.2,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4148562959674071,0.222243974132863
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,607,12000,-6.248666666666667,0.3666666666666666,85.23333333333333,31.504785999999967,12000,719,16.07163089999949,15.433155100000477,0.6876578511814038,0.0,1.0,1.0,189.0,0.6333333333333333,0.2820445503629646,0.0028787878787878,0.3333333333333333,0.4918249666331032,0.5081750333668966,0.0,,,0.4918249666331032,,902.2362447654292,833.225,189.0,945.0,8316.0,12000,-6.248666666666667,12000,1.3393025749999576,-4.035333333333333,0.33,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.2383823529411764,0.0607838810095843
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,608,12000,-3.946,0.3333333333333333,81.66666666666667,32.85383879999972,12000,719,16.182627100000445,16.671211699999276,0.6890824032327545,0.0,1.0,1.0,195.0,0.6666666666666666,0.1584920634920635,0.0140873015873015,0.3,0.5082695475159181,0.4917304524840817,0.0,,,0.5082695475159181,,995.9468293650792,833.4000000000001,195.0,975.0,8580.0,12000,-3.946,12000,1.3485522583333704,-4.2213,0.23,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.3499206349206349,0.1398492063492064
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,609,12000,0.0589999999999991,0.4,75.33333333333333,33.78320480000002,12000,719,16.391855900000337,17.391348899999684,0.6888719490203897,0.0,1.0,1.0,197.0,0.6,0.0158333333333333,0.0005555555555555,0.3,0.5132763049546321,0.4867236950453678,0.0,,,0.5132763049546321,,948.0633196248197,851.2,197.0,985.0,8668.0,12000,0.0589999999999991,12000,1.3659879916666948,-2.5172000000000003,0.1966666666666666,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4187085137085137,0.3422958152958152
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,610,12000,-5.4869999999999965,0.2,97.36666666666666,32.868448700000044,12000,719,16.076655499999106,16.79179320000094,0.6888572467952624,0.0,1.0,1.0,197.0,0.8,0.1628888888888889,0.0454999999999999,0.5333333333333333,0.3668832981242007,0.6331167018757992,0.0,,,0.3668832981242007,,921.8346666666667,833.25,197.0,985.0,8668.0,12000,-5.4869999999999965,12000,1.3397212916665922,-3.523666666666665,0.23,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.4992222222222222,-0.012811111111111
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,611,12000,0.4296666666666679,0.5,68.2,32.67274180000004,12000,719,16.198708200000056,16.474033599999984,0.6881068739812889,0.0,1.0,1.0,190.0,0.5,0.0365196078431372,0.010016339869281,0.4695238095238095,0.4103901500689615,0.5896098499310384,0.0,,,0.4103901500689615,,953.096052716238,847.4,190.0,950.0,8360.0,12000,0.4296666666666679,12000,1.3498923500000046,-1.703866666666667,0.2433333333333333,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.3545834394363806,0.4280220482132247
ApplicationNavigation-deployment-goal-shift,feature_distance_support_gate,612,12000,-2.552,0.2,97.33333333333331,34.08413329999985,12000,719,16.315841999999975,17.768291299999873,0.688620797603599,0.0,1.0,1.0,198.0,0.8,0.0344444444444444,0.0686111111111111,0.4333333333333333,0.4203247676951702,0.5796752323048296,0.0,,,0.4203247676951702,,960.3793,845.9,198.0,990.0,8712.0,12000,-2.552,12000,1.3596534999999978,-3.1945333333333323,0.2033333333333333,asoc_feature_distance_support_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/approx_support/feature_distance_support_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,0.5273333333333333,0.1128222222222222
